Date,VFV.TO,VDY.TO,VMO.TO,FCUV.TO,FCUQ.TO,INAI.TO,MNT.TO
2012-11-29,20.65904235839844,15.001242637634276,,,,,18.729999542236328
2012-11-30,20.66728782653809,15.025187492370604,,,,,18.700000762939453
2012-12-03,20.650785446166992,15.049113273620604,,,,,18.90999984741211
2012-12-04,20.535280227661133,15.013221740722656,,,,,18.65999984741211
2012-12-05,20.543535232543945,15.013221740722656,,,,,18.729999542236328
2012-12-06,20.576536178588867,15.013221740722656,,,,,18.6200008392334
2012-12-07,20.626039505004883,15.01920223236084,,,,,18.68000030517578
2012-12-10,20.60128402709961,15.055105209350586,,,,,18.649999618530273
2012-12-11,20.73330307006836,15.138880729675291,,,,,18.5
2012-12-12,20.72504234313965,15.186750411987305,,,,,18.59000015258789
2012-12-13,20.560029983520508,15.186750411987305,,,,,18.3700008392334
2012-12-14,20.535280227661133,15.138880729675291,,,,,18.34000015258789
2012-12-17,20.634294509887695,15.079047203063965,,,,,18.350000381469727
2012-12-18,20.980810165405273,15.174786567687988,,,,,18.15999984741211
2012-12-19,20.94780731201172,15.384209632873535,,,,,18.31999969482422
2012-12-20,20.939558029174805,15.36627197265625,,,,,17.959999084472656
2012-12-21,20.890052795410156,15.36627197265625,,,,,18.350000381469727
2012-12-24,20.66728782653809,15.402165412902832,,,,,18.15999984741211
2012-12-27,20.56686782836914,15.403368949890137,,,,,18.270000457763672
2012-12-28,20.56686782836914,15.313606262207031,,,,,18.25
2012-12-31,20.815855026245117,15.409337997436523,,,,,18.350000381469727
2013-01-02,21.06485366821289,15.4392671585083,,,,,18.3700008392334
2013-01-03,21.181047439575195,15.4392671585083,,,,,18.209999084472656
2013-01-04,21.23085594177246,15.558954238891602,,,,,18.11000061035156
2013-01-07,21.19764709472656,15.511088371276855,,,,,18.06999969482422
2013-01-08,21.122949600219727,15.517060279846191,,,,,18.010000228881836
2013-01-09,21.214252471923828,15.523053169250488,,,,,18.18000030517578
2013-01-10,21.31385803222656,15.564935684204102,,,,,18.0
2013-01-11,21.330442428588867,15.535015106201172,,,,,18.030000686645508
2013-01-14,21.28064346313477,15.582883834838867,,,,,17.950000762939453
2013-01-15,21.330442428588867,15.600847244262695,,,,,18.0
2013-01-16,21.3719482421875,15.588884353637695,,,,,18.100000381469727
2013-01-17,21.50473976135254,15.690608024597168,,,,,18.09000015258789
2013-01-18,21.695636749267575,15.780373573303224,,,,,18.200000762939453
2013-01-21,21.886531829833984,15.828245162963867,,,,,18.350000381469727
2013-01-22,21.770336151123047,15.828245162963867,,,,,18.280000686645508
2013-01-23,21.986129760742188,15.900053024291992,,,,,18.280000686645508
2013-01-24,22.07743263244629,15.977855682373049,,,,,18.219999313354492
2013-01-25,22.260021209716797,15.965880393981934,,,,,18.100000381469727
2013-01-28,22.251724243164062,16.06162452697754,,,,,18.280000686645508
2013-01-29,22.260021209716797,16.04242515563965,,,,,18.15999984741211
2013-01-30,22.152116775512695,15.970437049865724,,,,,18.299999237060547
2013-01-31,22.035924911499023,15.892434120178224,,,,,18.06999969482422
2013-02-01,22.235118865966797,15.92844295501709,,,,,18.1299991607666
2013-02-04,21.99442481994629,15.8384370803833,,,,,18.309999465942383
2013-02-05,22.185317993164062,15.892434120178224,,,,,18.239999771118164
2013-02-06,22.168724060058594,15.952435493469238,,,,,18.239999771118164
2013-02-07,22.185317993164062,15.910435676574709,,,,,18.15999984741211
2013-02-08,22.409412384033203,15.970437049865724,,,,,18.18000030517578
2013-02-11,22.450912475585938,15.98843479156494,,,,,18.0
2013-02-12,22.450912475585938,15.982437133789062,,,,,18.100000381469727
2013-02-13,22.4260196685791,15.976428985595703,,,,,17.989999771118164
2013-02-14,22.475811004638672,15.904446601867676,,,,,17.799999237060547
2013-02-15,22.550512313842773,15.916447639465332,,,,,17.649999618530273
2013-02-19,22.79950523376465,16.102426528930664,,,,,17.639999389648438
2013-02-20,22.69160842895508,16.13242530822754,,,,,17.200000762939453
2013-02-21,22.575414657592773,16.000431060791016,,,,,17.3799991607666
2013-02-22,22.81610679626465,16.114423751831055,,,,,17.5
2013-02-25,22.558818817138672,16.01842498779297,,,,,17.670000076293945
2013-02-26,22.65840530395508,16.022632598876953,,,,,17.920000076293945
2013-02-27,22.882503509521484,16.12481689453125,,,,,17.649999618530273
2013-02-28,23.123193740844727,16.22097396850586,,,,,17.649999618530273
2013-03-01,23.023597717285156,16.214962005615234,,,,,17.559999465942383
2013-03-04,23.131500244140625,16.184904098510742,,,,,17.450000762939453
2013-03-05,23.35558700561523,16.238988876342773,,,,,17.459999084472656
2013-03-06,23.471792221069336,16.244998931884766,,,,,17.670000076293945
2013-03-07,23.471792221069336,16.25703239440918,,,,,17.600000381469727
2013-03-08,23.587987899780273,16.244998931884766,,,,,17.559999465942383
2013-03-11,23.57138442993164,16.29309844970703,,,,,17.56999969482422
2013-03-12,23.521587371826172,16.29309844970703,,,,,17.780000686645508
2013-03-13,23.596281051635746,16.12481689453125,,,,,17.649999618530273
2013-03-14,23.60458755493164,16.17288589477539,,,,,17.520000457763672
2013-03-15,23.496685028076172,16.29309844970703,,,,,17.5
2013-03-18,23.42198944091797,16.166879653930664,,,,,17.649999618530273
2013-03-19,23.45518684387207,16.17288589477539,,,,,17.809999465942383
2013-03-20,23.646081924438477,16.232990264892578,,,,,17.790000915527344
2013-03-21,23.39708709716797,16.136825561523438,,,,,17.8799991607666
2013-03-22,23.50457191467285,16.19158172607422,,,,,17.75
2013-03-25,23.421262741088867,16.08327293395996,,,,,17.639999389648438
2013-03-26,23.47957992553711,16.14946937561035,,,,,17.639999389648438
2013-03-27,23.462907791137695,16.077268600463867,,,,,17.649999618530273
2013-03-28,23.52957344055176,16.09531593322754,,,,,17.6200008392334
2013-04-01,23.429594039916992,16.125394821166992,,,,,17.520000457763672
2013-04-02,23.512908935546875,16.167505264282227,,,,,17.200000762939453
2013-04-03,23.304603576660156,15.944889068603516,,,,,16.989999771118164
2013-04-04,23.31292724609375,15.764386177062988,,,,,16.959999084472656
2013-04-05,23.32960319519043,15.656065940856934,,,,,17.25
2013-04-08,23.471248626708984,15.722260475158691,,,,,17.209999084472656
2013-04-09,23.57123756408691,15.848618507385254,,,,,17.34000015258789
2013-04-10,23.79619026184082,16.05921173095703,,,,,16.969999313354492
2013-04-11,23.787858963012695,15.974971771240234,,,,,16.920000076293945
2013-04-12,23.762863159179688,15.84260082244873,,,,,16.200000762939453
2013-04-15,23.53789710998535,15.644042015075684,,,,,15.0
2013-04-16,23.74620056152344,15.764386177062988,,,,,15.109999656677246
2013-04-17,23.53789710998535,15.601922035217283,,,,,14.859999656677246
2013-04-18,23.387924194335938,15.674132347106934,,,,,15.34000015258789
2013-04-19,23.58789825439453,15.674132347106934,,,,,15.5
2013-04-22,23.712875366210938,15.716238021850586,,,,,15.800000190734863
2013-04-23,23.92950439453125,15.740311622619627,,,,,15.710000038146973
2013-04-24,23.97116470336914,15.872690200805664,,,,,15.75
2013-04-25,23.90450859069824,15.902771949768066,,,,,16.139999389648438
2013-04-26,23.787858963012695,15.803851127624512,,,,,15.899999618530272
2013-04-29,23.829519271850582,15.978772163391112,,,,,15.979999542236328
2013-04-30,23.771202087402344,16.05718231201172,,,,,16.0
2013-05-01,23.579566955566406,15.954644203186035,,,,,15.649999618530272
2013-05-02,23.829519271850582,16.11750602722168,,,,,15.880000114440918
2013-05-03,24.09614944458008,16.18386459350586,,,,,15.829999923706056
2013-05-06,24.09614944458008,16.1959228515625,,,,,15.890000343322754
2013-05-07,24.137807846069336,16.268299102783203,,,,,15.5600004196167
2013-05-08,24.221126556396484,16.30451011657715,,,,,15.84000015258789
2013-05-09,24.221126556396484,16.21401023864746,,,,,15.68000030517578
2013-05-10,24.44608497619629,16.280376434326172,,,,,15.529999732971191
2013-05-13,24.437755584716797,16.220054626464844,,,,,15.449999809265137
2013-05-14,24.821027755737305,16.232120513916016,,,,,15.550000190734863
2013-05-15,24.97099876403809,16.141632080078125,,,,,15.149999618530272
2013-05-16,24.89601707458496,16.20195198059082,,,,,15.039999961853027
2013-05-17,25.38760757446289,16.370851516723633,,,,,14.970000267028809
2013-05-21,25.39594268798828,16.61212921142578,,,,,15.109999656677246
2013-05-22,25.42093086242676,16.61815071105957,,,,,15.170000076293944
2013-05-23,25.16263771057129,16.491487503051758,,,,,15.329999923706056
2013-05-24,25.187639236450195,16.53974723815918,,,,,15.359999656677246
2013-05-27,25.25429344177246,16.521652221679688,,,,,15.31999969482422
2013-05-28,25.495920181274418,16.59403419494629,,,,,15.359999656677246
2013-05-29,25.28762435913086,16.46940040588379,,,,,15.449999809265137
2013-05-30,25.304283142089844,16.41494369506836,,,,,15.75
2013-05-31,25.120988845825195,16.29998016357422,,,,,15.479999542236328
2013-06-03,24.937671661376953,16.20317268371582,,,,,15.550000190734863
2013-06-04,25.029335021972656,16.19107437133789,,,,,15.520000457763672
2013-06-05,24.712711334228516,16.003517150878906,,,,,15.600000381469728
2013-06-06,24.62106704711914,15.90065574645996,,,,,15.649999618530272
2013-06-07,24.82936668395996,15.936951637268066,,,,,15.18000030517578
2013-06-10,24.79603576660156,15.97325611114502,,,,,15.239999771118164
2013-06-11,24.571069717407227,15.828033447265623,,,,,15.09000015258789
2013-06-12,24.44608497619629,15.652581214904783,,,,,15.289999961853027
2013-06-13,24.66272354125977,15.858285903930664,,,,,15.079999923706056
2013-06-14,24.596067428588867,15.858285903930664,,,,,15.279999732971191
2013-06-17,24.72938537597656,15.955108642578123,,,,,15.130000114440918
2013-06-18,24.99600601196289,15.955108642578123,,,,,15.010000228881836
2013-06-19,24.846025466918945,15.97325611114502,,,,,14.93000030517578
2013-06-20,24.38776397705078,15.670743942260742,,,,,14.229999542236328
2013-06-21,24.737703323364254,15.676783561706545,,,,,14.56999969482422
2013-06-24,24.488479614257812,15.598008155822754,,,,,14.399999618530272
2013-06-25,24.77284240722656,15.725266456604004,,,,,14.359999656677246
2013-06-26,24.948476791381836,15.767670631408691,,,,,13.720000267028809
2013-06-27,25.05719757080078,15.870691299438477,,,,,13.399999618530272
2013-06-28,25.06555557250977,15.973712921142578,,,,,13.84000015258789
2013-07-02,25.174285888671875,16.022199630737305,,,,,14.149999618530272
2013-07-03,25.21610450744629,15.90705108642578,,,,,14.18000030517578
2013-07-04,25.58410263061523,15.98583984375,,,,,14.0600004196167
2013-07-05,25.533918380737305,15.997952461242676,,,,,13.81999969482422
2013-07-08,25.692821502685547,16.10702896118164,,,,,13.989999771118164
2013-07-09,25.809919357299805,16.20399284362793,,,,,14.09000015258789
2013-07-10,25.743013381958008,16.18579864501953,,,,,14.220000267028809
2013-07-11,25.835006713867188,16.3070011138916,,,,,14.34000015258789
2013-07-12,25.860103607177734,16.379722595214844,,,,,14.329999923706056
2013-07-15,26.027368545532227,16.482738494873047,,,,,14.489999771118164
2013-07-16,25.79318046569824,16.41608428955078,,,,,14.479999542236328
2013-07-17,25.952102661132812,16.5433292388916,,,,,14.390000343322754
2013-07-18,26.027368545532227,16.725130081176758,,,,,14.399999618530272
2013-07-19,26.00227928161621,16.74936294555664,,,,,14.460000038146973
2013-07-22,26.044103622436523,16.779666900634766,,,,,14.989999771118164
2013-07-23,25.876829147338867,16.767549514770508,,,,,14.960000038146973
2013-07-24,25.80155372619629,16.725130081176758,,,,,14.720000267028809
2013-07-25,25.743013381958008,16.70694351196289,,,,,14.68000030517578
2013-07-26,25.768102645874023,16.682716369628906,,,,,14.779999732971191
2013-07-29,25.67610740661621,16.75567054748535,,,,,14.649999618530272
2013-07-30,25.80155372619629,16.694875717163086,,,,,14.800000190734863
2013-07-31,25.72628402709961,16.74959373474121,,,,,14.75
2013-08-01,26.228092193603516,16.652318954467773,,,,,14.600000381469728
2013-08-02,26.286640167236328,16.713111877441406,,,,,14.649999618530272
2013-08-06,26.136098861694336,16.536794662475586,,,,,14.489999771118164
2013-08-07,26.194639205932617,16.45169448852539,,,,,14.350000381469728
2013-08-08,26.060821533203125,16.536794662475586,,,,,14.630000114440918
2013-08-09,25.86846351623535,16.50640106201172,,,,,14.609999656677246
2013-08-12,25.843366622924805,16.482088088989258,,,,,14.869999885559082
2013-08-13,26.060821533203125,16.53072166442871,,,,,14.6899995803833
2013-08-14,25.893552780151367,16.51247787475586,,,,,14.899999618530272
2013-08-15,25.46701431274414,16.47600555419922,,,,,15.130000114440918
2013-08-16,25.483741760253903,16.6097469329834,,,,,15.399999618530272
2013-08-19,25.3582820892334,16.415197372436523,,,,,15.239999771118164
2013-08-20,25.550649642944336,16.542882919311523,,,,,15.399999618530272
2013-08-21,25.70119285583496,16.439537048339844,,,,,15.5
2013-08-22,25.96046257019043,16.50031852722168,,,,,15.600000381469728
2013-08-23,25.968828201293945,16.60368537902832,,,,,15.859999656677246
2013-08-26,25.9270076751709,16.6097469329834,,,,,15.859999656677246
2013-08-27,25.40846824645996,16.396970748901367,,,,,16.059999465942383
2013-08-28,25.550649642944336,16.47559928894043,,,,,16.100000381469727
2013-08-29,25.759737014770508,16.65846061706543,,,,,16.0
2013-08-30,25.567378997802734,16.670635223388672,,,,,15.859999656677246
2013-09-03,25.717918395996097,16.688932418823242,,,,,16.020000457763672
2013-09-04,25.826648712158203,16.749881744384766,,,,,15.859999656677246
2013-09-05,25.876829147338867,16.88397979736328,,,,,15.5
2013-09-06,25.75137710571289,16.877887725830078,,,,,15.600000381469728
2013-09-09,25.80155372619629,16.890090942382812,,,,,15.489999771118164
2013-09-10,25.9270076751709,16.841312408447266,,,,,15.210000038146973
2013-09-11,25.918642044067383,16.865697860717773,,,,,15.199999809265137
2013-09-12,25.885194778442383,16.77426528930664,,,,,14.779999732971191
2013-09-13,26.00227928161621,16.762081146240234,,,,,14.75
2013-09-16,26.09427833557129,16.88397979736328,,,,,14.56999969482422
2013-09-17,26.136098861694336,16.890090942382812,,,,,14.510000228881836
2013-09-18,26.244823455810547,16.926654815673828,,,,,15.079999923706056
2013-09-19,26.336820602416992,16.88397979736328,,,,,15.25
2013-09-20,26.236459732055664,16.890090942382812,,,,,14.899999618530272
2013-09-23,26.085241317749023,16.92487907409668,,,,,14.779999732971191
2013-09-24,26.060035705566406,17.01036262512207,,,,,14.699999809265137
2013-09-25,26.00962829589844,16.95541000366211,,,,,14.880000114440918
2013-09-26,26.01802444458008,17.02867317199707,,,,,14.75
2013-09-27,25.925617218017575,17.022571563720703,,,,,14.970000267028809
2013-09-30,25.782800674438477,17.022571563720703,,,,,14.779999732971191
2013-10-01,25.99283218383789,17.065317153930664,,,,,14.449999809265137
2013-10-02,26.00962829589844,16.97371482849121,,,,,14.770000457763672
2013-10-03,25.850017547607425,16.88825035095215,,,,,14.640000343322754
2013-10-04,25.900419235229492,16.906564712524414,,,,,14.539999961853027
2013-10-07,25.774396896362305,16.91266632080078,,,,,14.829999923706056
2013-10-08,25.606382369995117,16.808881759643555,,,,,14.710000038146973
2013-10-09,25.656784057617188,16.900453567504883,,,,,14.710000038146973
2013-10-10,26.186044692993164,17.12026023864746,,,,,14.40999984741211
2013-10-11,26.253265380859375,17.18132209777832,,,,,14.18000030517578
2013-10-15,26.286865234375,17.193519592285156,,,,,14.270000457763672
2013-10-16,26.45488166809082,17.224058151245117,,,,,14.170000076293944
2013-10-17,26.572498321533203,17.30953598022461,,,,,14.529999732971191
2013-10-18,26.74892234802246,17.511011123657227,,,,,14.520000457763672
2013-10-21,26.74052047729492,17.529335021972656,,,,,14.5600004196167
2013-10-22,26.91694068908691,17.627029418945312,,,,,14.760000228881836
2013-10-23,27.03455924987793,17.584291458129883,,,,,14.9399995803833
2013-10-24,27.24457740783691,17.614809036254883,,,,,15.100000381469728
2013-10-25,27.370603561401367,17.706398010253906,,,,,15.199999809265137
2013-10-28,27.42101287841797,17.724714279174805,,,,,15.199999809265137
2013-10-29,27.59742546081543,17.881486892700195,,,,,15.199999809265137
2013-10-30,27.53862190246582,17.918231964111328,,,,,15.09000015258789
2013-10-31,27.362194061279297,17.973339080810547,,,,,14.8100004196167
2013-11-01,27.34539031982422,17.918231964111328,,,,,14.770000457763672
2013-11-04,27.437801361083984,17.899860382080078,,,,,14.649999618530272
2013-11-05,27.555423736572266,17.89374542236328,,,,,14.65999984741211
2013-11-06,27.496612548828125,17.985584259033203,,,,,14.68000030517578
2013-11-07,27.26138687133789,17.93661117553711,,,,,14.630000114440918
2013-11-08,27.63943672180176,18.065204620361328,,,,,14.460000038146973
2013-11-11,27.68143081665039,18.028461456298828,,,,,14.399999618530272
2013-11-12,27.64783477783203,17.997844696044922,,,,,14.270000457763672
2013-11-13,27.731842041015625,18.046831130981445,,,,,14.350000381469728
2013-11-14,27.992271423339844,18.089689254760746,,,,,14.40999984741211
2013-11-15,28.03428840637207,18.230541229248047,,,,,14.420000076293944
2013-11-18,27.883060455322266,18.236665725708008,,,,,14.220000267028809
2013-11-19,27.941871643066406,18.261167526245117,,,,,14.270000457763672
2013-11-20,27.79065704345703,18.20604705810547,,,,,13.920000076293944
2013-11-21,28.22749900817871,18.34689140319824,,,,,13.970000267028809
2013-11-22,28.353515625,18.37139892578125,,,,,14.010000228881836
2013-11-25,28.39552879333496,18.37139892578125,,,,,14.199999809265137
2013-11-26,28.378721237182617,18.236665725708008,,,,,14.09000015258789
2013-11-27,28.605552673339844,18.20044708251953,,,,,14.050000190734863
2013-11-28,28.681167602539062,18.175884246826172,,,,,14.06999969482422
2013-11-29,28.647552490234375,18.29869079589844,,,,,14.300000190734863
2013-12-02,28.63916015625,18.21886444091797,,,,,13.899999618530272
2013-12-03,28.538349151611328,18.028501510620117,,,,,13.93000030517578
2013-12-04,28.65595817565918,17.960956573486328,,,,,14.25
2013-12-05,28.412322998046875,17.911834716796875,,,,,13.960000038146973
2013-12-06,28.73157119750977,18.05306053161621,,,,,14.050000190734863
2013-12-09,28.739967346191406,18.139036178588867,,,,,14.199999809265137
2013-12-10,28.59715461730957,18.06535530090332,,,,,14.350000381469728
2013-12-11,28.22749900817871,17.850427627563477,,,,,14.1899995803833
2013-12-12,28.286314010620117,17.795166015625,,,,,13.960000038146973
2013-12-13,28.12668800354004,17.7521915435791,,,,,14.020000457763672
2013-12-16,28.286314010620117,17.905691146850586,,,,,14.050000190734863
2013-12-17,28.269512176513672,17.893409729003906,,,,,13.979999542236328
2013-12-18,28.94999122619629,18.108339309692383,,,,,13.979999542236328
2013-12-19,28.865997314453125,18.194307327270508,,,,,13.600000381469728
2013-12-20,28.983592987060547,18.27412796020508,,,,,13.6899995803833
2013-12-23,28.983592987060547,18.29869079589844,,,,,13.630000114440918
2013-12-24,29.09281539916992,18.38465690612793,,,,,13.670000076293944
2013-12-27,29.483274459838867,18.50395965576172,,,,,14.0
2013-12-30,29.289310455322266,18.50395965576172,,,,,13.789999961853027
2013-12-31,29.331480026245117,18.54084587097168,,,,,13.8100004196167
2014-01-02,29.23027610778809,18.35636329650879,,,,,14.050000190734863
2014-01-03,29.13751220703125,18.417856216430664,,,,,14.25
2014-01-06,29.10378074645996,18.270261764526367,,,,,14.289999961853027
2014-01-07,29.63508415222168,18.36250877380371,,,,,14.300000190734863
2014-01-08,29.694114685058594,18.33792304992676,,,,,14.210000038146973
2014-01-09,29.845916748046875,18.42400550842285,,,,,14.369999885559082
2014-01-10,30.006166458129883,18.448606491088867,,,,,14.65999984741211
2014-01-13,29.508583068847656,18.37482261657715,,,,,14.699999809265137
2014-01-14,30.090490341186523,18.36250877380371,,,,,14.729999542236328
2014-01-15,30.259153366088867,18.399412155151367,,,,,14.630000114440918
2014-01-16,30.115787506103516,18.448606491088867,,,,,14.5600004196167
2014-01-17,30.183263778686523,18.51625061035156,,,,,14.770000457763672
2014-01-20,30.14109230041504,18.626956939697266,,,,,14.720000267028809
2014-01-21,30.259153366088867,18.633102416992188,,,,,14.68000030517578
2014-01-22,30.596492767333984,18.67616081237793,,,,,14.75
2014-01-23,30.36035919189453,18.571596145629883,,,,,15.119999885559082
2014-01-24,29.685680389404297,18.28871726989746,,,,,15.140000343322754
2014-01-27,29.702550888061523,18.12884521484375,,,,,14.970000267028809
2014-01-28,29.930252075195312,18.12884521484375,,,,,15.050000190734863
2014-01-29,29.668813705444336,18.022750854492188,,,,,15.199999809265137
2014-01-30,30.023025512695312,18.18310546875,,,,,14.979999542236328
2014-01-31,29.694114685058594,18.07825469970703,,,,,14.93000030517578
2014-02-03,28.918241500854492,17.80069923400879,,,,,14.970000267028809
2014-02-04,29.053178787231445,17.80069923400879,,,,,14.970000267028809
2014-02-05,29.07004737854004,17.94256019592285,,,,,15.020000457763672
2014-02-06,29.3736629486084,18.220117568969727,,,,,14.960000038146973
2014-02-07,29.719417572021484,18.20778465270996,,,,,15.0
2014-02-10,29.786888122558594,18.18310546875,,,,,15.100000381469728
2014-02-11,30.023025512695312,18.26945686340332,,,,,15.350000381469728
2014-02-12,29.96398162841797,18.318809509277344,,,,,15.25
2014-02-13,30.090490341186523,18.43599510192871,,,,,15.40999984741211
2014-02-14,30.259153366088867,18.52233123779297,,,,,15.600000381469728
2014-02-18,30.216991424560547,18.534683227539062,,,,,15.539999961853027
2014-02-19,30.368791580200195,18.62721061706543,,,,,15.670000076293944
2014-02-20,30.655519485473633,18.614877700805664,,,,,15.800000190734863
2014-02-21,30.722991943359375,18.614877700805664,,,,,15.90999984741211
2014-02-24,30.70612335205078,18.63954162597656,,,,,15.899999618530272
2014-02-25,30.66395568847656,18.60870361328125,,,,,15.989999771118164
2014-02-26,30.765159606933594,18.58643341064453,,,,,15.920000076293944
2014-02-27,30.975988388061523,18.629728317260746,,,,,16.0
2014-02-28,30.88323211669922,18.679222106933594,,,,,15.850000381469728
2014-03-03,30.630239486694336,18.592618942260746,,,,,16.139999389648438
2014-03-04,31.212133407592773,18.753433227539062,,,,,16.0
2014-03-05,31.035032272338867,18.765810012817383,,,,,15.899999618530272
2014-03-06,30.984439849853516,18.753433227539062,,,,,15.979999542236328
2014-03-07,31.23744010925293,18.790544509887695,,,,,15.979999542236328
2014-03-10,31.279598236083984,18.79672622680664,,,,,16.030000686645508
2014-03-11,31.14466667175293,18.89569664001465,,,,,16.110000610351562
2014-03-12,31.102514266967773,18.91423797607422,,,,,16.360000610351562
2014-03-13,30.647092819213867,18.765810012817383,,,,,16.34000015258789
2014-03-14,30.66395568847656,18.74724769592285,,,,,16.5
2014-03-17,30.8326416015625,18.765810012817383,,,,,16.219999313354492
2014-03-18,31.304903030395508,18.97610855102539,,,,,16.260000228881836
2014-03-19,31.43140983581543,18.95136260986328,,,,,16.139999389648438
2014-03-20,31.59164047241211,19.037952423095703,,,,,16.079999923706055
2014-03-21,31.42297744750977,19.056499481201172,,,,,16.149999618530273
2014-03-24,31.215539932250977,19.044143676757812,,,,,15.829999923706056
2014-03-25,31.240936279296875,19.09745979309082,,,,,15.789999961853027
2014-03-26,30.85995101928711,19.035459518432617,,,,,15.550000190734863
2014-03-27,30.597490310668945,19.04165267944336,,,,,15.34000015258789
2014-03-28,30.77528381347656,19.128461837768555,,,,,15.390000343322754
2014-03-31,31.06313705444336,19.258678436279297,,,,,15.260000228881836
2014-04-01,31.22403335571289,19.32067489624023,,,,,15.18000030517578
2014-04-02,31.317140579223633,19.314481735229492,,,,,15.279999732971191
2014-04-03,31.266345977783203,19.264875411987305,,,,,15.3100004196167
2014-04-04,30.766822814941406,19.258678436279297,,,,,15.359999656677246
2014-04-07,30.445104598999023,19.209064483642575,,,,,15.25
2014-04-08,30.343509674072266,19.209064483642575,,,,,15.31999969482422
2014-04-09,30.580564498901367,19.345489501953125,,,,,15.300000190734863
2014-04-10,30.157241821289062,19.252466201782227,,,,,15.550000190734863
2014-04-11,29.97098922729492,19.233869552612305,,,,,15.5
2014-04-14,30.00484848022461,19.314481735229492,,,,,15.68000030517578
2014-04-15,30.37736701965332,19.264875411987305,,,,,15.43000030517578
2014-04-16,30.792226791381836,19.48808479309082,,,,,15.489999771118164
2014-04-17,30.86842918395996,19.562501907348633,,,,,15.390000343322754
2014-04-21,30.953100204467773,19.55629539489746,,,,,15.329999923706056
2014-04-22,31.139341354370117,19.519088745117188,,,,,15.210000038146973
2014-04-23,31.11394500732422,19.531492233276367,,,,,15.199999809265137
2014-04-24,31.122413635253903,19.512895584106445,,,,,15.289999961853027
2014-04-25,30.92768669128418,19.45708465576172,,,,,15.449999809265137
2014-04-28,30.84302520751953,19.503063201904297,,,,,15.34000015258789
2014-04-29,30.910743713378903,19.621112823486328,,,,,15.239999771118164
2014-04-30,31.020809173583984,19.67703628540039,,,,,15.1899995803833
2014-05-01,31.020809173583984,19.689456939697266,,,,,15.109999656677246
2014-05-02,31.029293060302734,19.764015197753903,,,,,15.350000381469728
2014-05-05,31.029293060302734,19.69567489624023,,,,,15.449999809265137
2014-05-06,30.597490310668945,19.63975524902344,,,,,15.260000228881836
2014-05-07,30.69062614440918,19.708093643188477,,,,,15.06999969482422
2014-05-08,30.52976417541504,19.67703628540039,,,,,14.970000267028809
2014-05-09,30.741426467895508,19.596254348754883,,,,,15.0600004196167
2014-05-12,31.08008575439453,19.72673988342285,,,,,15.149999618530272
2014-05-13,31.139341354370117,19.764015197753903,,,,,15.199999809265137
2014-05-14,30.94462013244629,19.801294326782227,,,,,15.260000228881836
2014-05-15,30.622886657714844,19.683256149291992,,,,,15.1899995803833
2014-05-16,30.68216896057129,19.596254348754883,,,,,15.140000343322754
2014-05-20,30.716028213500977,19.63975524902344,,,,,15.149999618530272
2014-05-21,31.037748336791992,19.764015197753903,,,,,15.1899995803833
2014-05-22,31.054683685302734,19.94420623779297,,,,,15.149999618530272
2014-05-23,31.11394500732422,19.93177032470703,,,,,15.0600004196167
2014-05-26,31.08008575439453,19.96283912658691,,,,,15.0
2014-05-27,31.266345977783203,19.94420623779297,,,,,14.779999732971191
2014-05-28,31.274812698364254,19.94046211242676,,,,,14.699999809265137
2014-05-29,31.317140579223633,19.80952262878418,,,,,14.609999656677246
2014-05-30,31.39334297180176,19.909271240234375,,,,,14.550000190734863
2014-06-02,31.59651756286621,19.93421936035156,,,,,14.600000381469728
2014-06-03,31.630393981933594,20.015277862548828,,,,,14.56999969482422
2014-06-04,31.782794952392575,20.07762908935547,,,,,14.550000190734863
2014-06-05,31.94366455078125,20.04022216796875,,,,,14.649999618530272
2014-06-06,32.070648193359375,20.07762908935547,,,,,14.65999984741211
2014-06-09,32.06217956542969,20.15869140625,,,,,14.65999984741211
2014-06-10,32.0537223815918,20.17116928100586,,,,,14.739999771118164
2014-06-11,31.84206199645996,20.096351623535156,,,,,14.670000076293944
2014-06-12,31.52033042907715,20.07139587402344,,,,,14.789999961853027
2014-06-13,31.621931076049805,20.22105407714844,,,,,14.81999969482422
2014-06-16,31.65579414367676,20.33327293395996,,,,,14.75
2014-06-17,31.799726486206055,20.339513778686523,,,,,14.789999961853027
2014-06-18,31.994441986083984,20.370685577392575,,,,,14.84000015258789
2014-06-19,31.90131187438965,20.26468849182129,,,,,15.260000228881836
2014-06-20,31.816665649414062,20.295867919921875,,,,,15.1899995803833
2014-06-23,31.700220108032227,20.27717399597168,,,,,15.119999885559082
2014-06-24,31.581233978271484,20.179643630981445,,,,,15.100000381469728
2014-06-25,31.65774154663086,20.179643630981445,,,,,15.109999656677246
2014-06-26,31.54724884033203,20.21089553833008,,,,,15.039999961853027
2014-06-27,31.44526481628418,20.329687118530273,,,,,15.0600004196167
2014-06-30,31.530254364013672,20.38593292236328,,,,,15.149999618530272
2014-07-02,31.742719650268555,20.467212677001953,,,,,15.130000114440918
2014-07-03,31.776710510253903,20.47346305847168,,,,,15.109999656677246
2014-07-04,31.88719940185547,20.485960006713867,,,,,15.0600004196167
2014-07-07,31.83619499206543,20.44220542907715,,,,,15.199999809265137
2014-07-08,31.632232666015625,20.392187118530273,,,,,15.109999656677246
